x y z
7.66961 -4.42805 0.262843
7.65472 -4.41945 0.138853
7.45592 -4.30468 0.105188
6.88464 -3.97485 0.0693762
6.88481 -3.97495 0.0416259
7.0148 -4.04999 0.0141369
6.73767 -3.88999 -0.0135782
6.51242 -3.75995 -0.0393751
6.62484 -3.82485 -0.066758
6.31285 -3.64473 -0.0890612
6.30389 -3.63955 -0.11435
6.11301 -3.52935 -0.135534
6.11257 -3.52909 -0.160173
6.25056 -3.60876 -0.188998
5.74788 -3.31854 -0.196983
5.84246 -3.37314 -0.223798
8.13524 -4.66098 0.278269
7.1559 -4.09988 0.21596
7.25193 -4.1549 0.189666
6.72327 -3.85201 0.14878
7.26157 -4.16043 0.131471
6.94091 -3.97671 0.0977355
7.01058 -4.01662 0.0705106
7.01075 -4.01672 0.0423066
6.81994 -3.9074 0.013718
6.57699 -3.7682 -0.0132291
6.32529 -3.62399 -0.0381708
6.4119 -3.67362 -0.0644891
6.12535 -3.50944 -0.0862513
6.27254 -3.59377 -0.113564
5.91648 -3.38977 -0.130926
5.91605 -3.38952 -0.154728
6.063 -3.47372 -0.182977
6.00169 -3.43859 -0.20529
5.7322 -3.28419 -0.219156
7.99337 -4.54456 0.305027
8.22886 -4.67844 0.280939
8.12538 -4.61961 0.244755
7.18745 -4.08636 0.187624
7.23143 -4.11136 0.159723
7.38833 -4.20057 0.133513
6.88452 -3.91413 0.0967581
6.96301 -3.95875 0.0698998
6.96318 -3.95885 0.0419401
6.7894 -3.86005 0.0136308
6.56337 -3.73155 -0.0131768
6.51983 -3.70679 -0.0392704
6.31973 -3.59303 -0.0634419
6.37166 -3.62255 -0.0895499
5.91936 -3.3654 -0.106967
6.13629 -3.48873 -0.135534
6.13584 -3.48847 -0.160173
5.93544 -3.37454 -0.178789
5.91748 -3.36433 -0.202027
6.10798 -3.47263 -0.233081
8.00761 -4.51942 0.305027
8.24352 -4.65257 0.280939
8.13985 -4.59406 0.244755
7.20025 -4.06376 0.187624
7.24431 -4.08862 0.159723
7.40149 -4.17734 0.133513
6.89678 -3.89248 0.0967581
6.97541 -3.93686 0.0698998
6.97558 -3.93696 0.0419401
6.80149 -3.8387 0.0136308
6.57507 -3.71091 -0.0131768
6.53144 -3.68629 -0.0392704
6.33099 -3.57315 -0.0634419
6.38301 -3.60251 -0.0895499
5.9299 -3.34678 -0.106967
6.14722 -3.46943 -0.135534
6.14677 -3.46918 -0.160173
5.94601 -3.35588 -0.178789
5.92802 -3.34572 -0.202027
