x y z
6.5349 -3.77292 0.250321
6.43174 -3.71336 0.22042
6.23325 -3.59877 0.188474
6.1472 -3.54909 0.16108
5.84459 -3.37438 0.129583
5.87093 -3.38958 0.106496
5.8106 -3.35475 0.0819756
5.88875 -3.39987 0.0593406
5.88889 -3.39995 0.0356045
5.68112 -3.27999 0.0114492
5.7071 -3.295 -0.0115013
5.59445 -3.22996 -0.0338249
5.54235 -3.19988 -0.0558498
5.52483 -3.18976 -0.0779438
5.48126 -3.16461 -0.0994276
5.38568 -3.10943 -0.119408
5.38529 -3.1092 -0.141116
5.1684 -2.98398 -0.156276
5.21983 -3.01367 -0.178887
6.70347 -3.84067 0.256289
6.45269 -3.69699 0.220717
6.47934 -3.71225 0.195542
6.237 -3.57341 0.163122
6.13336 -3.51403 0.135726
5.99492 -3.43471 0.108538
6.09065 -3.48956 0.0857629
5.96073 -3.41512 0.0599515
5.96087 -3.4152 0.0359711
6.04771 -3.46496 0.0121647
5.8655 -3.36056 -0.011798
5.7266 -3.28098 -0.0345579
5.59631 -3.20634 -0.0562861
5.43126 -3.11177 -0.0764778
5.54378 -3.17624 -0.10037
5.38729 -3.08658 -0.119216
5.3869 -3.08635 -0.140889
5.40379 -3.09603 -0.163082
5.28184 -3.02616 -0.180667
5.0211 -2.87677 -0.191969
6.66404 -3.78878 0.2543
6.42147 -3.65087 0.219233
6.62197 -3.76486 0.199469
6.34442 -3.60706 0.165618
6.16236 -3.50355 0.13611
6.12797 -3.484 0.110737
6.03265 -3.42981 0.0847855
5.81555 -3.30638 0.0583807
5.81569 -3.30646 0.0350286
5.894 -3.35098 0.0118331
5.60712 -3.18788 -0.011257
5.61575 -3.19278 -0.0338249
5.54607 -3.15317 -0.0556753
5.44155 -3.09374 -0.0764778
5.47606 -3.11336 -0.0989564
5.32796 -3.02917 -0.11768
5.32758 -3.02894 -0.139074
5.26629 -2.9941 -0.158632
5.26578 -2.99381 -0.179777
4.99586 -2.84035 -0.190643
6.67591 -3.76782 0.2543
6.4329 -3.63067 0.219233
6.63376 -3.74404 0.199469
6.35572 -3.58711 0.165618
6.17334 -3.48418 0.13611
6.13888 -3.46473 0.110737
6.04339 -3.41084 0.0847855
5.8259 -3.28809 0.0583807
5.82605 -3.28817 0.0350286
5.9045 -3.33245 0.0118331
5.61711 -3.17025 -0.011257
5.62575 -3.17512 -0.0338249
5.55594 -3.13573 -0.0556753
5.45124 -3.07663 -0.0764778
5.48581 -3.09614 -0.0989564
5.33745 -3.01241 -0.11768
5.33706 -3.01219 -0.139074
5.27567 -2.97754 -0.158632
5.27516 -2.97725 -0.179777
5.00475 -2.82464 -0.190643
6.6622 -3.73101 0.253305
6.54956 -3.66793 0.222793
6.43681 -3.60479 0.193186
6.30652 -3.53182 0.16403
6.19358 -3.46857 0.136302
6.22013 -3.48344 0.111994
6.09829 -3.41521 0.0853964
5.94147 -3.32738 0.0594279
5.94162 -3.32747 0.0356569
5.97659 -3.34705 0.0119553
5.75846 -3.2249 -0.0115188
5.6188 -3.14668 -0.0337202
5.71463 -3.20035 -0.0571588
5.52249 -3.09274 -0.077333
5.71414 -3.20007 -0.102883
5.36486 -3.00447 -0.118064
5.36447 -3.00425 -0.139528
5.37273 -3.00888 -0.16125
5.24139 -2.93532 -0.178294
5.17978 -2.90081 -0.196942
6.51729 -3.62152 0.247338
6.43063 -3.57336 0.218343
6.5099 -3.61741 0.195019
6.23081 -3.46233 0.161761
6.33614 -3.52086 0.139181
6.03937 -3.35595 0.108538
6.1358 -3.40954 0.0857629
6.13603 -3.40966 0.0612605
5.86521 -3.25917 0.0351333
6.05758 -3.36607 0.0120949
5.82157 -3.23493 -0.0116235
5.69913 -3.16689 -0.034139
5.62906 -3.12795 -0.0561989
5.50649 -3.05984 -0.0769665
5.58488 -3.1034 -0.10037
5.26118 -2.92353 -0.115568
5.2608 -2.92331 -0.136578
5.2254 -2.90364 -0.156538
5.34721 -2.97133 -0.181557
5.1981 -2.88848 -0.197274
6.52926 -3.59989 0.247338
6.44244 -3.55202 0.218343
6.52186 -3.59581 0.195019
6.24226 -3.44165 0.161761
6.34778 -3.49983 0.139181
6.05046 -3.3359 0.108538
6.14708 -3.38917 0.0857629
6.1473 -3.38929 0.0612605
5.87598 -3.2397 0.0351333
6.06871 -3.34596 0.0120949
5.83227 -3.2156 -0.0116235
5.7096 -3.14797 -0.034139
5.63941 -3.10927 -0.0561989
5.51661 -3.04156 -0.0769665
5.59514 -3.08486 -0.10037
5.27085 -2.90606 -0.115568
5.27046 -2.90585 -0.136578
5.235 -2.8863 -0.156538
5.35703 -2.95358 -0.181557
5.20765 -2.87122 -0.197274
6.40903 -3.50739 0.242364
6.66401 -3.64693 0.225463
6.47174 -3.54171 0.193186
6.38459 -3.49401 0.165164
6.21841 -3.40307 0.13611
6.14862 -3.36488 0.110109
6.20155 -3.39384 0.0863737
6.20178 -3.39397 0.0616968
5.98263 -3.27404 0.0357093
5.97393 -3.26927 0.0118855
5.70199 -3.12045 -0.0113442
5.8335 -3.19242 -0.0348197
5.62283 -3.07713 -0.0559371
5.57877 -3.05302 -0.0776995
5.52587 -3.02407 -0.0989564
5.46414 -2.99029 -0.1196
5.46374 -2.99007 -0.141343
5.39312 -2.95142 -0.160988
5.28737 -2.89355 -0.178887
5.22542 -2.85965 -0.197605
6.65777 -3.61488 0.251316
6.62336 -3.59619 0.223683
6.37803 -3.46299 0.190045
6.15892 -3.34402 0.159038
5.96607 -3.23931 0.130351
6.09824 -3.31107 0.109009
5.79976 -3.14901 0.0806318
5.79997 -3.14913 0.0575953
5.89678 -3.20169 0.0351333
5.75624 -3.12539 0.0114317
5.70351 -3.09676 -0.0113268
5.76496 -3.13012 -0.0343485
5.57149 -3.02507 -0.0553262
5.58007 -3.02973 -0.0775773
5.55344 -3.01527 -0.0992706
5.35101 -2.90536 -0.116912
5.35062 -2.90515 -0.138167
5.30624 -2.88105 -0.158109
5.2618 -2.85692 -0.1777
5.09434 -2.766 -0.1923
6.66972 -3.59278 0.251316
6.63525 -3.57421 0.223683
6.38947 -3.44182 0.190045
6.16998 -3.32358 0.159038
5.97678 -3.21951 0.130351
6.10918 -3.29083 0.109009
5.81017 -3.12976 0.0806318
5.81038 -3.12988 0.0575953
5.90737 -3.18212 0.0351333
5.76658 -3.10628 0.0114317
5.71375 -3.07783 -0.0113268
5.77531 -3.11098 -0.0343485
5.58149 -3.00658 -0.0553262
5.59009 -3.01121 -0.0775773
5.56341 -2.99684 -0.0992706
5.36061 -2.8876 -0.116912
5.36022 -2.88739 -0.138167
5.31576 -2.86344 -0.158109
5.27124 -2.83946 -0.1777
5.10348 -2.74909 -0.1923
6.73449 -3.5989 0.253305
6.59417 -3.52392 0.221903
6.46257 -3.45359 0.191877
6.21623 -3.32195 0.159946
6.34896 -3.39288 0.138222
6.26116 -3.34596 0.111523
6.12036 -3.27072 0.0847855
6.12059 -3.27083 0.0605623
6.05018 -3.23321 0.0359187
5.92678 -3.16726 0.0117284
6.2531 -3.34165 -0.0123739
5.75032 -3.07296 -0.034139
5.64434 -3.01633 -0.0558498
5.64414 -3.01622 -0.0781882
5.57331 -2.97837 -0.0992706
5.47598 -2.92636 -0.119216
5.47558 -2.92614 -0.140889
5.38694 -2.87878 -0.159941
5.13076 -2.74187 -0.172657
5.26242 -2.81223 -0.197937
6.69278 -3.54963 0.251316
6.43743 -3.4142 0.216267
6.2526 -3.31617 0.185333
6.50044 -3.44762 0.166979
6.28009 -3.33075 0.136494
6.20097 -3.28879 0.110266
5.79493 -3.07344 0.0801431
5.79514 -3.07355 0.0572462
5.9543 -3.15796 0.0352904
5.9102 -3.13457 0.011676
5.86602 -3.11115 -0.0115886
5.81295 -3.08299 -0.0344532
5.58312 -2.9611 -0.0551517
5.63592 -2.9891 -0.0779438
5.45014 -2.89058 -0.0969145
5.27316 -2.79671 -0.114608
5.27277 -2.7965 -0.135444
5.2105 -2.76348 -0.154444
5.17467 -2.74448 -0.173844
5.04166 -2.67393 -0.189316
6.70452 -3.52742 0.251316
6.44872 -3.39284 0.216267
6.26357 -3.29542 0.185333
6.51183 -3.42604 0.166979
6.2911 -3.30991 0.136494
6.21185 -3.26821 0.110266
5.80509 -3.0542 0.0801431
5.8053 -3.05431 0.0572462
5.96473 -3.1382 0.0352904
5.92056 -3.11496 0.011676
5.87631 -3.09168 -0.0115886
5.82314 -3.0637 -0.0344532
5.59291 -2.94257 -0.0551517
5.6458 -2.9704 -0.0779438
5.4597 -2.87249 -0.0969145
5.2824 -2.77921 -0.114608
5.28202 -2.779 -0.135444
5.21964 -2.74618 -0.154444
5.18375 -2.7273 -0.173844
5.0505 -2.6572 -0.189316
6.69846 -3.49592 0.250653
6.70805 -3.50093 0.224573
6.27446 -3.27463 0.185333
6.39021 -3.33504 0.163576
6.29318 -3.2844 0.136302
6.24924 -3.26147 0.110737
6.05453 -3.15985 0.0834417
6.05475 -3.15997 0.0596024
5.851 -3.05363 0.0345573
5.93972 -3.09993 0.0116935
5.89539 -3.0768 -0.011606
5.77121 -3.01199 -0.0340867
5.73561 -2.99341 -0.0564606
5.65562 -2.95166 -0.0779438
5.51352 -2.8775 -0.0976998
5.47773 -2.85882 -0.11864
5.47733 -2.85861 -0.140208
5.29961 -2.76586 -0.156538
5.29024 -2.76097 -0.177107
5.18333 -2.70517 -0.193958
6.68339 -3.4599 0.249658
