x y z
5.81649 -3.35815 0.222803
5.7825 -3.33853 0.19817
6.00816 -3.46881 0.181668
5.73161 -3.30915 0.15019
5.49825 -3.17441 0.121904
5.58517 -3.2246 0.101313
5.48153 -3.16476 0.0773332
5.52503 -3.18988 0.0556755
5.52517 -3.18996 0.0334054
5.23078 -3.02 0.0105416
5.33471 -3.08 -0.0107508
5.13546 -2.96496 -0.0310498
5.144 -2.96989 -0.0518356
5.21308 -3.00978 -0.0735458
4.89244 -2.82465 -0.0887466
4.97007 -2.86947 -0.110193
4.96971 -2.86926 -0.130226
5.05586 -2.919 -0.152873
4.82164 -2.78377 -0.165241
4.82111 -2.78347 -0.184675
5.80158 -3.32394 0.221808
5.967 -3.41872 0.204103
6.063 -3.47372 0.182977
5.97677 -3.42431 0.156316
5.71695 -3.27545 0.126511
5.69127 -3.26074 0.103041
5.43126 -3.11177 0.076478
5.57029 -3.19142 0.0560245
5.57042 -3.1915 0.0336149
5.47504 -3.13686 0.0110128
5.38828 -3.08714 -0.0108381
5.25806 -3.01254 -0.0317305
5.0844 -2.91304 -0.0511375
5.05819 -2.89802 -0.0712245
5.11 -2.92771 -0.0925164
5.04896 -2.89274 -0.111729
5.04859 -2.89253 -0.132041
5.04816 -2.89228 -0.15235
4.86554 -2.78765 -0.166427
4.76961 -2.73269 -0.182354
6.12535 -3.48251 0.233744
6.02175 -3.42361 0.205587
5.80508 -3.30043 0.174862
5.70129 -3.24142 0.148829
5.53656 -3.14776 0.122288
5.71074 -3.24679 0.103198
5.67625 -3.22718 0.0797766
5.42437 -3.08397 0.0544537
5.4245 -3.08405 0.0326724
5.35502 -3.04455 0.010751
5.27678 -3.00006 -0.0105938
5.38103 -3.05934 -0.0324111
5.18096 -2.94559 -0.0520101
4.95477 -2.81699 -0.0696364
5.10229 -2.90086 -0.0922022
4.85862 -2.76232 -0.107313
4.85826 -2.76212 -0.126823
4.84047 -2.752 -0.145806
4.81393 -2.73691 -0.164351
4.82209 -2.74155 -0.184012
6.13626 -3.46325 0.233744
6.03248 -3.40468 0.205587
5.81542 -3.28217 0.174862
5.71144 -3.22349 0.148829
5.54642 -3.13035 0.122288
5.72092 -3.22883 0.103198
5.68636 -3.20933 0.0797766
5.43403 -3.06692 0.0544537
5.43416 -3.06699 0.0326724
5.36456 -3.02771 0.010751
5.28618 -2.98347 -0.0105938
5.39062 -3.04242 -0.0324111
5.19019 -2.9293 -0.0520101
4.96359 -2.80141 -0.0696364
5.11138 -2.88482 -0.0922022
4.86727 -2.74704 -0.107313
4.86692 -2.74684 -0.126823
4.84909 -2.73678 -0.145806
4.8225 -2.72178 -0.164351
4.83068 -2.72639 -0.184012
6.10411 -3.41847 0.232086
6.13095 -3.4335 0.208553
5.86989 -3.28729 0.176171
5.84422 -3.27292 0.152005
5.65273 -3.16568 0.124399
5.70542 -3.19519 0.102726
5.58356 -3.12694 0.0781884
5.57504 -3.12217 0.0557627
5.57517 -3.12225 0.0334578
5.61014 -3.14183 0.0112223
5.26114 -2.94638 -0.010524
5.19128 -2.90726 -0.0311545
5.19988 -2.91207 -0.0520101
5.18224 -2.90219 -0.0725684
5.18199 -2.90205 -0.0933018
5.0421 -2.82371 -0.110961
5.04173 -2.8235 -0.131133
4.97152 -2.78419 -0.149209
4.84022 -2.71065 -0.164647
4.81353 -2.69571 -0.183017
5.86206 -3.25742 0.222471
5.79281 -3.21894 0.196687
5.78464 -3.2144 0.173292
5.77639 -3.20982 0.149963
5.81177 -3.22948 0.127663
5.77716 -3.21025 0.103826
5.62886 -3.12784 0.0786771
5.62906 -3.12795 0.0561991
5.50683 -3.06003 0.0329866
5.49815 -3.05521 0.0109779
5.30585 -2.94835 -0.0105938
5.32327 -2.95803 -0.0318875
5.24447 -2.91424 -0.0523592
5.08695 -2.82671 -0.0711024
5.1304 -2.85086 -0.0922022
4.92908 -2.73899 -0.108273
4.92872 -2.73879 -0.127957
4.93704 -2.74341 -0.1479
4.86666 -2.7043 -0.165241
4.7875 -2.66031 -0.181691
5.87283 -3.23797 0.222471
5.80345 -3.19971 0.196687
5.79526 -3.1952 0.173292
5.787 -3.19064 0.149963
5.82245 -3.21019 0.127663
5.78778 -3.19107 0.103826
5.6392 -3.10915 0.0786771
5.63941 -3.10927 0.0561991
5.51694 -3.04175 0.0329866
5.50825 -3.03696 0.0109779
5.3156 -2.93074 -0.0105938
5.33305 -2.94036 -0.0318875
5.2541 -2.89683 -0.0523592
5.0963 -2.80983 -0.0711024
5.13983 -2.83383 -0.0922022
4.93814 -2.72263 -0.108273
4.93778 -2.72243 -0.127957
4.94611 -2.72702 -0.1479
4.8756 -2.68815 -0.165241
4.79629 -2.64442 -0.181691
5.94435 -3.25309 0.224792
6.05899 -3.31583 0.204993
5.98066 -3.27296 0.178527
5.87593 -3.21564 0.152005
5.77988 -3.16308 0.126511
5.77146 -3.15847 0.103355
5.55245 -3.03862 0.0773332
5.55265 -3.03873 0.0552391
5.60542 -3.06761 0.0334578
5.44759 -2.98123 0.0108383
5.28092 -2.89002 -0.0105065
5.35103 -2.92839 -0.0319399
5.35967 -2.93312 -0.0533191
5.13141 -2.8082 -0.0714689
5.03468 -2.75526 -0.0901603
5.13962 -2.81269 -0.112497
5.13924 -2.81249 -0.132948
4.9108 -2.68747 -0.146591
4.83141 -2.64402 -0.163461
4.85718 -2.65813 -0.18368
5.99902 -3.2572 0.22645
5.89427 -3.20033 0.19906
5.83335 -3.16725 0.173815
